10.696124,14.916706
10.677316,15.007702
10.677943,15.097549
10.678206,15.187315
10.681860,15.277018
10.685311,15.366777
10.702083,15.438706
10.719481,15.502222
10.746845,15.583477
10.765126,15.637230
10.792009,15.698037
10.826314,15.772091
10.853836,15.816878
10.881482,15.882942
10.901667,15.950047
10.926263,16.029427
10.951439,16.084705
10.971016,16.163595
10.990864,16.220039
11.034234,16.265913
11.064159,16.310120
11.102946,16.398964
11.125425,16.443903
11.150144,16.504988
11.172618,16.577909
11.194980,16.636019
11.213963,16.712387
11.240973,16.757965
11.285627,16.841967
11.321514,16.892765
11.344795,16.936502
11.375209,16.990671
11.419736,17.060606
11.464914,17.108942
11.503968,17.162169
11.544095,17.206591
11.582148,17.250978
11.600463,17.294996
11.644295,17.370432
11.689985,17.404764
11.765739,17.432119
11.825213,17.456472
11.874935,17.476694
11.935157,17.520887
11.979605,17.565125
12.002349,17.609436
12.046580,17.695137
12.083402,17.744343
12.121518,17.788393
12.148176,17.832661
12.181091,17.898945
12.226213,17.957720
12.254669,18.012932
12.301674,18.058178
12.348954,18.103239
12.402947,18.148424
12.451023,18.175268
12.495631,18.215014
12.540663,18.250370
12.585339,18.297392
12.633666,18.327311
12.679640,18.371893
12.744284,18.416971
12.798216,18.461687
12.849249,18.506557
12.899024,18.538109
12.944025,18.572834
12.989269,18.605028
13.069271,18.641609
13.123970,18.667379
13.169210,18.689442
13.258664,18.720503
13.303675,18.740896
13.393001,18.773613
13.438105,18.791357
13.528852,18.821236
13.573955,18.823925
13.663077,18.836327
13.752397,18.853609
13.803432,18.866066
13.886596,18.885586
13.976334,18.908735
14.021248,18.917542
14.110784,18.940104
14.179727,18.955612
14.244999,18.973248
14.332271,19.000290
14.379427,19.016788
14.469646,19.031887
14.559768,19.038750
14.649560,19.039995
14.739651,19.038364
14.829883,19.023838
14.919398,19.002762
14.964407,18.998257
15.054389,18.968765
15.099085,18.954885
15.189147,18.928221
15.247975,18.910789
15.324307,18.881897
15.369126,18.858313
15.440948,18.820868
15.502843,18.788654
15.547776,18.774378
15.637591,18.735285
15.682183,18.713575
15.761621,18.686646
15.816309,18.665501
15.890115,18.641918
15.950621,18.620775
16.031462,18.597170
16.084871,18.579449
16.172180,18.552206
16.219519,18.536234
16.279816,18.507347
16.353146,18.462273
16.400131,18.417677
16.445379,18.371639
16.486595,18.326479
16.526423,18.281786
16.570284,18.237242
16.619057,18.191822
16.651390,18.147076
16.669477,18.102730
16.730724,18.058714
16.804298,18.019785
16.818941,17.966516
16.849352,17.891064
16.879120,17.831598
16.894598,17.778513
16.931519,17.697834
16.941082,17.652960
16.984175,17.566231
17.000675,17.518707
17.028873,17.452305
17.064037,17.384842
17.091324,17.340216
17.118237,17.283276
17.159794,17.205322
17.172457,17.160059
17.198856,17.070257
17.209492,17.025795
17.248699,16.936447
17.262482,16.891634
17.297556,16.823389
17.335384,16.758387
17.378422,16.713455
17.396156,16.668369
17.430849,16.619459
17.481819,16.580265
17.533039,16.535078
17.577883,16.488647
17.611086,16.408623
17.643127,16.354351
17.661304,16.309643
17.700760,16.221186
17.730480,16.174723
17.746031,16.111620
17.761620,16.039284
17.772896,15.948636
17.780241,15.859848
17.790894,15.796621
17.799788,15.725232
17.810884,15.635877
17.830082,15.547709
17.848028,15.503074
17.872509,15.412445
17.881729,15.367462
17.907793,15.279229
17.930775,15.234467
17.969604,15.165754
17.996565,15.099845
18.016319,15.055162
18.045692,14.965119
18.061550,14.920304
18.085737,14.830742
18.105425,14.784628
18.099524,14.739327
18.107473,14.694995
18.119349,14.605273
18.119394,14.515207
18.117664,14.425961
18.127600,14.336406
18.133698,14.246648
18.136541,14.157161
18.141308,14.067729
18.149353,14.005704
18.165257,13.933920
18.182724,13.844102
18.194115,13.763287
18.204304,13.709792
18.222567,13.620718
18.238829,13.561711
18.257473,13.486049
18.270784,13.396086
18.283733,13.308268
18.292604,13.261627
18.303574,13.171844
18.314659,13.082388
18.327732,12.992919
18.336939,12.948254
18.358019,12.858894
18.373280,12.791698
18.379601,12.723520
18.392107,12.634683
18.405201,12.544386
18.407694,12.454715
18.418188,12.384005
18.418196,12.327919
18.418196,12.303988
18.418196,12.252494
18.416168,12.185712
18.418196,12.134129
18.432219,12.052681
