10.506579,11.155031
10.514964,11.244143
10.526943,11.333805
10.533367,11.392589
10.543526,11.467626
10.566941,11.557187
10.578053,11.605605
10.599625,11.691511
10.622349,11.780979
10.634679,11.825760
10.657048,11.915282
10.672738,11.959947
10.697910,12.049525
10.714040,12.094233
10.748530,12.183299
10.767843,12.228117
10.801421,12.297105
10.834678,12.362258
10.860147,12.407173
10.891185,12.474693
10.922683,12.541952
10.939004,12.587035
10.969065,12.676422
10.988617,12.721443
11.013384,12.810461
11.041903,12.855072
11.070749,12.932837
11.085887,12.990839
11.107516,13.080452
11.121015,13.124914
11.143091,13.214732
11.160407,13.277529
11.170716,13.350075
11.180318,13.439758
11.182349,13.529587
11.172948,13.620337
11.160449,13.669415
11.137654,13.755260
11.115567,13.826291
11.096601,13.889540
11.070710,13.967483
11.050103,14.024301
11.025846,14.090630
11.000918,14.158545
10.981168,14.213392
10.956558,14.293037
10.936292,14.350054
10.913619,14.427409
10.891479,14.490551
10.868731,14.562054
10.846579,14.613394
10.807290,14.696585
10.793338,14.741169
10.756742,14.815828
10.723190,14.875759
10.706378,14.920094
10.688100,15.008298
10.688743,15.097651
10.689004,15.187085
10.692651,15.276583
10.696085,15.366023
10.712317,15.435261
10.729899,15.499378
10.757155,15.580261
10.775133,15.633170
10.801591,15.693054
10.835896,15.767109
10.863431,15.811921
10.891317,15.878483
10.912175,15.947553
10.936137,16.025049
10.961811,16.081696
10.980984,16.159437
11.000500,16.215160
11.042437,16.258886
11.073243,16.304279
11.112842,16.394636
11.135195,16.439297
11.160256,16.501196
11.182721,16.574091
11.205020,16.632042
11.224005,16.708412
11.250248,16.752434
11.293573,16.834652
11.330265,16.886435
11.354742,16.932297
11.383191,16.983397
11.428265,17.053980
11.472686,17.101442
11.511703,17.154631
11.552502,17.199810
11.591155,17.245022
11.610330,17.290604
11.651705,17.362576
11.695615,17.395548
11.770191,17.422281
11.829186,17.446428
11.880272,17.467304
11.942213,17.512712
11.987787,17.558075
12.011279,17.603363
12.055820,17.689545
12.091551,17.737257
12.130761,17.782806
12.157984,17.828140
12.190109,17.893000
12.234587,17.950897
12.263168,18.006268
12.309392,18.050623
12.356122,18.095161
12.409141,18.139576
12.457777,18.166843
12.502769,18.206907
12.547338,18.241880
12.592261,18.289104
12.640667,18.319088
12.687122,18.364107
12.751143,18.408628
12.805275,18.453514
12.856143,18.498243
12.905776,18.529680
12.950375,18.564096
12.994730,18.595711
13.074183,18.631990
13.128830,18.657734
13.173189,18.679399
13.262936,18.710583
13.307525,18.730806
13.397400,18.763750
13.441895,18.781244
13.530348,18.810539
13.574845,18.813164
13.664923,18.825687
13.754803,18.843081
13.805817,18.855534
13.889404,18.875156
13.978866,18.898237
14.023553,18.906988
14.113216,18.929581
14.182549,18.945189
14.247802,18.962816
14.335877,18.990110
14.382173,19.006344
14.471153,19.021193
14.560232,19.027960
14.649640,19.029196
14.738749,19.027603
14.827717,19.013256
14.917402,18.992149
14.961993,18.987730
15.051211,18.958443
15.096115,18.944502
15.185253,18.918146
15.244992,18.900410
15.318893,18.872551
15.363674,18.848989
15.436273,18.811132
15.498757,18.778656
15.543424,18.764494
15.632809,18.725599
15.677816,18.703697
15.757779,18.676554
15.812491,18.655397
15.886678,18.631681
15.946979,18.610609
16.028341,18.586830
16.081530,18.569178
16.168135,18.542192
16.215681,18.526140
16.275488,18.497452
16.347734,18.452927
16.393469,18.409176
16.437401,18.364361
16.478014,18.319921
16.518013,18.275013
16.562307,18.229959
16.610107,18.185778
16.642513,18.140924
16.661722,18.095215
16.724226,18.050087
16.795702,18.013247
16.808702,17.963083
16.840248,17.885254
16.868589,17.829203
16.884604,17.774416
16.921362,17.694166
16.930872,17.649441
16.974226,17.562025
16.990572,17.514893
17.019127,17.447651
17.054403,17.379959
17.081875,17.334984
17.108963,17.277739
17.149862,17.201078
17.162180,17.156740
17.188457,17.067343
17.199306,17.022205
17.238705,16.932354
17.252480,16.887566
17.288044,16.818270
17.326666,16.752012
17.369516,16.707344
17.386885,16.662832
17.423552,16.611498
17.475193,16.571735
17.525526,16.527321
17.568064,16.484152
17.601715,16.403250
17.633404,16.349649
17.651672,16.304756
17.691240,16.216082
17.720388,16.170877
17.735569,16.108942
17.750967,16.037516
17.762100,15.948964
17.769520,15.858552
17.780306,15.794481
17.789022,15.724368
17.800171,15.634523
17.820139,15.543490
17.838232,15.498527
17.862001,15.409954
17.871140,15.365337
17.898148,15.274370
17.921167,15.229533
17.959995,15.160824
17.986742,15.095355
18.006607,15.050438
18.035599,14.961281
18.051445,14.916495
18.075661,14.826859
18.094698,14.783373
18.088728,14.739073
18.096741,14.693806
18.108589,14.604327
18.108595,14.515193
18.106890,14.425239
18.116831,14.335594
18.122908,14.246153
18.125767,14.156439
18.130560,14.066671
18.138647,14.004283
18.154690,13.931681
18.172077,13.842298
18.183485,13.761366
18.193687,13.707808
18.212202,13.617682
18.228373,13.559012
18.246964,13.483552
18.260132,13.394314
18.273067,13.306584
18.281933,13.259973
18.292850,13.170556
18.303974,13.080812
18.317091,12.991081
18.326347,12.946146
18.347532,12.856305
18.362720,12.789425
18.368818,12.722880
18.381527,12.632517
18.394428,12.543614
18.396912,12.454085
18.407412,12.383290
18.407404,12.328289
18.407404,12.304359
18.407406,12.252973
18.405369,12.185488
18.407404,12.133704
18.421833,12.049720
